"Year","Month","Date","yyyy_mm","SPX_rtn","NASDAQ100_rtn","NASDAQCOM_rtn","VXDCLS","VXNCLS","RVXCLS","VXVCLS","VIXCLS","T10YIE","DFF","DGS1","DGS10","BAA10Y","RUT_rtn","DJI_rtn","MICH","CPALTT01USM657N","Contraction","VVIX"
1973,3,1973-03-31,"1973-3",0.00588186139822655,-0.00143269754362274,-0.234540389972145,NA,1.1746,NA,NA,NA,NA,NA,0.00932400932400936,0.0709,0.0673,NA,NA,NA,0.00932400932400936,0,0.0128
1973,4,1973-04-30,"1973-4",-0.0440329680142098,-0.0407998167084406,0.0786026200873362,NA,1.0785,NA,NA,NA,NA,NA,0.00692840646651273,0.068,0.067,NA,NA,NA,0.00692840646651273,0,0.0122
1973,5,1973-05-31,"1973-5",-0.0148285305977244,-0.0188838389212811,-0.177462887989204,NA,1.0264,NA,NA,NA,NA,NA,0.00688073394495416,0.0716,0.0693,NA,NA,NA,0.00688073394495416,0,0.0119
1973,6,1973-06-30,"1973-6",-0.00940733745334987,-0.00657451007218501,-0.116488925348646,NA,1.0098,NA,NA,NA,NA,NA,0.00683371298405455,0.0774,0.0694,NA,NA,NA,0.00683371298405455,0,0.0118
1973,7,1973-07-31,"1973-7",0.0454890137446493,0.0379819585971111,0.256267409470752,NA,1.0864,NA,NA,NA,NA,NA,0.00226244343891404,0.0887,0.0743,NA,NA,NA,0.00226244343891404,0,0.0125
1973,8,1973-08-31,"1973-8",-0.0487782295923176,-0.03668454237592,-0.221729490022173,NA,1.0487,NA,NA,NA,NA,NA,0.0180586907449211,0.0847,0.0725,NA,NA,NA,0.0180586907449211,0,0.0121
1973,9,1973-09-30,"1973-9",0.0448815593339853,0.040095926188729,0.547958214624881,NA,1.112,NA,NA,NA,NA,NA,0.00221729490022174,0.075,0.069,NA,NA,NA,0.00221729490022174,0,0.0127
1973,10,1973-10-31,"1973-10",0.00365565282921509,-0.00129114995161828,0.0975460122699388,NA,1.1017,NA,NA,NA,NA,NA,0.00884955752212393,0.0721,0.0671,NA,NA,NA,0.00884955752212393,0,0.0128
1973,11,1973-11-30,"1973-11",-0.111728252387206,-0.113860944933158,-0.140301844605925,NA,0.9351,NA,NA,NA,NA,NA,0.00657894736842108,0.0728,0.0669,NA,NA,NA,0.00657894736842108,1,0.0112
1973,12,1973-12-31,"1973-12",0.0076883647005328,0.0165694454194976,0.526007802340702,NA,0.9219,NA,NA,NA,NA,NA,0.00653594771241818,0.073,0.069,NA,NA,NA,0.00653594771241818,1,0.0113
1974,1,1974-01-31,"1974-1",-0.00244156140094665,-0.0100461642878025,-0.402641670217299,NA,0.9493,NA,NA,NA,NA,NA,0.00865800865800869,0.0712,0.07,NA,NA,NA,0.00865800865800869,1,0.0114
1974,2,1974-02-28,"1974-2",-0.0110136062466734,-0.00362429817984011,-0.0242510699001427,NA,0.9435,NA,NA,NA,NA,NA,0.0128755364806866,0.0716,0.0701,NA,NA,NA,0.0128755364806866,1,0.0114
1974,3,1974-03-31,"1974-3",-0.019179217838402,-0.0232799608745747,-0.111842105263158,NA,0.9227,NA,NA,NA,NA,NA,0.0127118644067797,0.0836,0.0741,NA,NA,NA,0.0127118644067797,1,0.0111
1974,4,1974-04-30,"1974-4",-0.0423676018957665,-0.039050922188216,-0.0962962962962963,NA,0.8686,NA,NA,NA,NA,NA,0.00418410041841006,0.0899,0.0766,NA,NA,NA,0.00418410041841006,1,0.0106
1974,5,1974-05-31,"1974-5",-0.0337029291716764,-0.0335510891507999,-0.0154826958105647,NA,0.802,NA,NA,NA,NA,NA,0.0124999999999999,0.0871,0.0752,NA,NA,NA,0.0124999999999999,1,0.0101
1974,6,1974-06-30,"1974-6",-0.0140876836066919,-0.0146654307653408,0.111008325624422,NA,0.7596,NA,NA,NA,NA,NA,0.00823045267489716,0.0887,0.0764,NA,NA,NA,0.00823045267489716,1,0.0099
1974,7,1974-07-31,"1974-7",-0.0686794096371258,-0.0777907260628641,-0.0874271440466278,NA,0.6999,NA,NA,NA,NA,NA,0.00816326530612248,0.09,0.0789,NA,NA,NA,0.00816326530612248,1,0.0092
1974,8,1974-08-31,"1974-8",-0.100717636975812,-0.090278606141994,0.480839416058394,NA,0.6237,NA,NA,NA,NA,NA,0.0121457489878543,0.0973,0.0811,NA,NA,NA,0.0121457489878543,1,0.0084
1974,9,1974-09-30,"1974-9",-0.107732550883011,-0.119334725270426,-0.0757855822550831,NA,0.5567,NA,NA,NA,NA,NA,0.0119999999999999,0.0821,0.0794,NA,NA,NA,0.0119999999999999,1,0.0074
1974,10,1974-10-31,"1974-10",0.170393266179758,0.163046906847304,0.256,NA,0.6523,NA,NA,NA,NA,NA,0.00988142292490123,0.0793,0.0779,NA,NA,NA,0.00988142292490123,1,0.0087
1974,11,1974-11-30,"1974-11",-0.0712780441811296,-0.0531799759679243,-0.607218683651805,NA,0.6295,NA,NA,NA,NA,NA,0.00782778864970649,0.0766,0.0764,NA,NA,NA,0.00782778864970649,1,0.0083
1974,12,1974-12-31,"1974-12",-0.0205702509885799,-0.0201515454839267,1.83378378378378,NA,0.5982,NA,NA,NA,NA,NA,0.00776699029126217,0.0735,0.074,NA,NA,NA,0.00776699029126217,1,0.0081
1975,1,1975-01-31,"1975-1",0.125724220597796,0.122812224302428,0.175011921793038,NA,0.6978,NA,NA,NA,NA,NA,0.00385356454720618,0.0636,0.0753,NA,NA,NA,0.00385356454720618,1,0.0093
1975,2,1975-02-28,"1975-2",0.0553267544367702,0.0598855908018323,-0.287337662337662,NA,0.73,NA,NA,NA,NA,NA,0.00767754318618033,0.0601,0.0746,NA,NA,NA,0.00767754318618033,1,0.0099
1975,3,1975-03-31,"1975-3",0.0316996611793374,0.0216938883675242,-0.0734624145785877,NA,0.7566,NA,NA,NA,NA,NA,0.00380952380952383,0.0636,0.0801,NA,NA,NA,0.00380952380952383,1,0.0101
1975,4,1975-04-30,"1975-4",0.0353344099116124,0.0472649041813591,0.110018438844499,NA,0.7854,NA,NA,NA,NA,NA,0.00379506641366226,0.0688,0.0831,NA,NA,NA,0.00379506641366226,0,0.0106
1975,5,1975-05-31,"1975-5",0.0457710547687942,0.0441007828125568,0.255260243632337,NA,0.831,NA,NA,NA,NA,NA,0.00567107750472592,0.0608,0.0804,NA,NA,NA,0.00567107750472592,0,0.0112
1975,6,1975-06-30,"1975-6",0.0461689107261776,0.0443225545572841,-0.142920158800176,NA,0.8702,NA,NA,NA,NA,NA,0.00751879699248124,0.0685,0.0796,NA,NA,NA,0.00751879699248124,0,0.0118
1975,7,1975-07-31,"1975-7",-0.0603025443016304,-0.0676541892660452,-0.251672671127123,NA,0.8319,NA,NA,NA,NA,NA,0.0111940298507463,0.0738,0.082,NA,NA,NA,0.0111940298507463,0,0.0111
1975,8,1975-08-31,"1975-8",-0.0259797529234929,-0.0210704534826153,0.0646492434663,NA,0.7901,NA,NA,NA,NA,NA,0.00184501845018451,0.0756,0.0822,NA,NA,NA,0.00184501845018451,0,0.0108
1975,9,1975-09-30,"1975-9",-0.0310042302134281,-0.0346454258977026,-0.191214470284238,NA,0.7433,NA,NA,NA,NA,NA,0.00552486187845294,0.0783,0.0848,NA,NA,NA,0.00552486187845294,0,0.0104
1975,10,1975-10-31,"1975-10",0.0563463215522724,0.0616429951071629,0.031150159744409,NA,0.7699,NA,NA,NA,NA,NA,0.00549450549450552,0.0627,0.0791,NA,NA,NA,0.00549450549450552,0,0.011
1975,11,1975-11-30,"1975-11",0.0216035049675172,0.0247079618780479,-0.0030983733539891,NA,0.788,NA,NA,NA,NA,NA,0.00728597449908928,0.0668,0.0814,NA,NA,NA,0.00728597449908928,0,0.0113
1975,12,1975-12-31,"1975-12",-0.0107913438720547,-0.0115080605759226,0.318570318570319,NA,0.7762,NA,NA,NA,NA,NA,0.00361663652802895,0.0616,0.0776,NA,NA,NA,0.00361663652802895,0,0.0112
1976,1,1976-01-31,"1976-1",0.123856725771559,0.118305775364368,1.2692987625221,NA,0.8705,NA,NA,NA,NA,NA,0.00180180180180181,0.0565,0.078,NA,NA,NA,0.00180180180180181,0,0.0126
1976,2,1976-02-29,"1976-2",-0.0143151202574117,-0.0114019583474043,-0.300441443780836,NA,0.9026,NA,NA,NA,NA,NA,0.00359712230215829,0.0621,0.0777,NA,NA,NA,0.00359712230215829,0,0.0127
1976,3,1976-03-31,"1976-3",0.0253655931833472,0.0306889738911844,-0.349665924276169,NA,0.9062,NA,NA,NA,NA,NA,0.00179211469534051,0.0611,0.0766,NA,NA,NA,0.00179211469534051,0,0.013
1976,4,1976-04-30,"1976-4",-0.00417152015461519,-0.0109954003145746,-0.170662100456621,NA,0.9008,NA,NA,NA,NA,NA,0.00357781753130592,0.0614,0.0767,NA,NA,NA,0.00357781753130592,0,0.0129
1976,5,1976-05-31,"1976-5",-0.0195811213477993,-0.0143644145340451,0.160357880247763,NA,0.8804,NA,NA,NA,NA,NA,0.00713012477718339,0.0675,0.0796,NA,NA,NA,0.00713012477718339,0,0.0128
1976,6,1976-06-30,"1976-6",0.0440182862881822,0.0409263172452716,0.413404507710557,NA,0.9032,NA,NA,NA,NA,NA,0.00530973451327436,0.0646,0.0786,NA,NA,NA,0.00530973451327436,0,0.0133
1976,7,1976-07-31,"1976-7",-0.0113258060803595,-0.008055200879584,-0.377675199328577,NA,0.9129,NA,NA,NA,NA,NA,0.00528169014084509,0.0612,0.0786,NA,NA,NA,0.00528169014084509,0,0.0133
1976,8,1976-08-31,"1976-8",-0.00481324618040024,-0.00512373131078769,0.0438300741739717,NA,0.897,NA,NA,NA,NA,NA,0.00525394045534141,0.059,0.0766,NA,NA,NA,0.00525394045534141,0,0.0132
1976,9,1976-09-30,"1976-9",0.0237956969416702,0.0226410855965977,-0.0503875968992248,NA,0.9126,NA,NA,NA,NA,NA,0.0034843205574913,0.0578,0.0755,NA,NA,NA,0.0034843205574913,0,0.0136
1976,10,1976-10-31,"1976-10",-0.0258881137431418,-0.0222348573298157,0.158503401360544,NA,0.9035,NA,NA,NA,NA,NA,0.00520833333333336,0.055,0.0742,NA,NA,NA,0.00520833333333336,0,0.0133
1976,11,1976-11-30,"1976-11",-0.00368571541262808,-0.00777456792899867,0,NA,0.9112,NA,NA,NA,NA,NA,0.00172711571675303,0.0495,0.0701,NA,NA,NA,0.00172711571675303,0,0.0134
1976,12,1976-12-31,"1976-12",0.0496495172655149,0.0524975581827221,0.125660598943042,NA,0.9788,NA,NA,NA,NA,NA,0.00344827586206898,0.0486,0.0681,NA,NA,NA,0.00344827586206898,0,0.0142
1977,1,1977-01-31,"1977-1",-0.0498979527791288,-0.0505304331978228,0.195618153364632,NA,0.9554,NA,NA,NA,NA,NA,0.00515463917525775,0.0556,0.074,NA,NA,NA,0.00515463917525775,0,0.0137
1977,2,1977-02-28,"1977-2",-0.0232331591769955,-0.0216602872773948,-0.292321116928447,NA,0.9457,NA,NA,NA,NA,NA,0.0102564102564103,0.0556,0.0745,NA,NA,NA,0.0102564102564103,0,0.0135
1977,3,1977-03-31,"1977-3",-0.00919446523477951,-0.0140252607709785,0.0178791615289766,NA,0.9413,NA,NA,NA,NA,NA,0.00676818950930618,0.054,0.0742,NA,NA,NA,0.00676818950930618,0,0.0134
1977,4,1977-04-30,"1977-4",-0.0027233875804783,0.000203254143802623,0.110236220472441,NA,0.9548,NA,NA,NA,NA,NA,0.00840336134453785,0.056,0.0745,NA,NA,NA,0.00840336134453785,0,0.0135
1977,5,1977-05-31,"1977-5",-0.0214423251510963,-0.0235676517400039,-0.0289143480632842,NA,0.9559,NA,NA,NA,NA,NA,0.00500000000000002,0.0586,0.0738,NA,NA,NA,0.00500000000000002,0,0.0133
1977,6,1977-06-30,"1977-6",0.0426873101128373,0.0453599717620279,0.0904494382022472,NA,0.9973,NA,NA,NA,NA,NA,0.00663349917081263,0.0572,0.072,NA,NA,NA,0.00663349917081263,0,0.014
1977,7,1977-07-31,"1977-7",-0.0165543042665759,-0.0162221818108591,0.048428645028336,NA,1.0065,NA,NA,NA,NA,NA,0.00494233937397037,0.0622,0.0742,NA,NA,NA,0.00494233937397037,0,0.0138
1977,8,1977-08-31,"1977-8",-0.022275971221317,-0.0210420016506043,-0.0624078624078624,NA,1.001,NA,NA,NA,NA,NA,0.00327868852459018,0.0636,0.0728,NA,NA,NA,0.00327868852459018,0,0.0136
1977,9,1977-09-30,"1977-9",-0.00154640748328772,-0.00248008548202006,0.109538784067086,NA,1.0085,NA,NA,NA,NA,NA,0.00326797385620916,0.0666,0.0741,NA,NA,NA,0.00326797385620916,0,0.0136
1977,10,1977-10-31,"1977-10",-0.0394424342282774,-0.0434062208058875,-0.193670288143599,NA,0.9752,NA,NA,NA,NA,NA,0.00325732899022803,0.0705,0.0762,NA,NA,NA,0.00325732899022803,0,0.0131
1977,11,1977-11-30,"1977-11",0.0230033259994489,0.0269656226111659,0.328060925600469,NA,1.0315,NA,NA,NA,NA,NA,0.00487012987012989,0.0692,0.0755,NA,NA,NA,0.00487012987012989,0,0.0137
1977,12,1977-12-31,"1977-12",0.00525375653693305,0.00284716479862035,0.0392589325099251,NA,1.0505,NA,NA,NA,NA,NA,0.00323101777059775,0.0698,0.0778,NA,NA,NA,0.00323101777059775,0,0.0138
1978,1,1978-01-31,"1978-1",-0.0601024366055278,-0.0615141805255971,-0.156621392190153,NA,1.0084,NA,NA,NA,NA,0.052,0.006441223832528,0.0726,0.0794,NA,NA,0.052,0.006441223832528,0,0.0131
1978,2,1978-02-28,"1978-2",-0.0240213086821534,-0.0247618945038958,-0.00603925515853043,NA,1.0147,NA,NA,NA,NA,0.064,0.00640000000000003,0.0732,0.0804,NA,NA,0.064,0.00640000000000003,0,0.0129
1978,3,1978-03-31,"1978-3",0.0214220283461213,0.0249310448773006,0.0192405063291139,NA,1.062,NA,NA,NA,NA,0.063,0.00794912559618445,0.0748,0.0815,NA,NA,0.063,0.00794912559618445,0,0.0134
1978,4,1978-04-30,"1978-4",0.0832217663461317,0.0854164647997211,0.631892697466468,NA,1.1518,NA,NA,NA,NA,0.067,0.00788643533123032,0.077,0.0824,NA,NA,0.067,0.00788643533123032,0,0.0145
1978,5,1978-05-31,"1978-5",0.00895986364833856,0.00423418387856933,-0.115068493150685,NA,1.2024,NA,NA,NA,NA,0.069,0.00938967136150239,0.0794,0.0842,NA,NA,0.069,0.00938967136150239,0,0.0148
1978,6,1978-06-30,"1978-6",-0.0205165061874649,-0.0175853467918454,-0.377364981080151,NA,1.203,NA,NA,NA,NA,0.065,0.0108527131782946,0.0838,0.0862,NA,NA,0.065,0.0108527131782946,0,0.0147
1978,7,1978-07-31,"1978-7",0.0543976789339826,0.0539097832271123,0.877900552486188,NA,1.2632,NA,NA,NA,NA,0.066,0.00766871165644175,0.0833,0.0856,NA,NA,0.066,0.00766871165644175,0,0.0155
1978,8,1978-08-31,"1978-8",0.0283653166428703,0.0259237246964712,-0.00411885848779048,NA,1.3501,NA,NA,NA,NA,0.087,0.00456621004566212,0.0848,0.0839,NA,NA,0.087,0.00456621004566212,0,0.0162
1978,9,1978-09-30,"1978-9",-0.00932245259253373,-0.00726110943317126,-0.302511078286558,NA,1.3289,NA,NA,NA,NA,0.069,0.00757575757575741,0.0881,0.0856,NA,NA,0.069,0.00757575757575741,0,0.0161
1978,10,1978-10-31,"1978-10",-0.0706247443730936,-0.091574013124728,0.809402795425667,NA,1.1112,NA,NA,NA,NA,0.074,0.00902255639097748,0.0992,0.0896,NA,NA,0.074,0.00902255639097748,0,0.0144
1978,11,1978-11-30,"1978-11",-0.00897704157573953,0.0166397788188182,-0.534176029962547,NA,1.1469,NA,NA,NA,NA,0.075,0.00447093889716842,0.1009,0.0886,NA,NA,0.075,0.00447093889716842,0,0.0148
1978,12,1978-12-31,"1978-12",0.0220138643790375,0.0148891626984955,0.509045226130653,NA,1.1798,NA,NA,NA,NA,0.073,0.00445103857566767,0.1057,0.0915,NA,NA,0.073,0.00445103857566767,0,0.0151
1979,1,1979-01-31,"1979-1",0.0451407290313885,0.0397461208049639,0.0099900099900101,NA,1.2582,NA,NA,NA,NA,0.078,0.00886262924667655,0.1013,0.0895,NA,NA,0.078,0.00886262924667655,0,0.0158
1979,2,1979-02-28,"1979-2",-0.0465437437161478,-0.0365255830554605,-0.172766238048137,NA,1.2256,NA,NA,NA,NA,0.093,0.0117130307467056,0.1033,0.0917,NA,NA,0.093,0.0117130307467056,0,0.0155
1979,3,1979-03-31,"1979-3",0.0601923626835226,0.0551516163888341,0.194499800717417,NA,1.3176,NA,NA,NA,NA,0.088,0.0101302460202605,0.1017,0.0911,NA,NA,0.088,0.0101302460202605,0,0.0165
1979,4,1979-04-30,"1979-4",-0.00263393100023712,0.00167345018671483,-0.117784451117784,NA,1.3382,NA,NA,NA,NA,0.097,0.011461318051576,0.1029,0.0935,NA,NA,0.097,0.011461318051576,0,0.0167
1979,5,1979-05-31,"1979-5",-0.0257237608408587,-0.0263364804335163,0.145990922844176,NA,1.3142,NA,NA,NA,NA,0.098,0.0127478753541075,0.0991,0.0906,NA,NA,0.098,0.0127478753541075,0,0.0164
1979,6,1979-06-30,"1979-6",0.0407589351843813,0.0386556495788635,0.144884488448845,NA,1.3813,NA,NA,NA,NA,0.099,0.0111888111888112,0.094,0.0881,NA,NA,0.099,0.0111888111888112,0,0.0173
1979,7,1979-07-31,"1979-7",0.0056911737021883,0.00874544616127904,-0.0095128279042952,NA,1.4133,NA,NA,NA,NA,0.099,0.0110650069156294,0.0975,0.0901,NA,NA,0.099,0.0110650069156294,0,0.0175
1979,8,1979-08-31,"1979-8",0.0531363974871997,0.0530777600020751,-0.232537834691502,NA,1.5044,NA,NA,NA,NA,0.099,0.0095759233926129,0.104,0.0924,NA,NA,0.099,0.0095759233926129,0,0.0186
1979,9,1979-09-30,"1979-9",0.00792345257748228,0,0.363291619264315,NA,1.4998,NA,NA,NA,NA,0.096,0.0108401084010841,0.108,0.0944,NA,NA,0.096,0.0108401084010841,0,0.0187
1979,10,1979-10-31,"1979-10",-0.0678593533124623,-0.0686059277436597,-0.227260083449235,NA,1.3553,NA,NA,NA,NA,0.09,0.00804289544235911,0.1289,0.1072,NA,NA,0.09,0.00804289544235911,0,0.0174
1979,11,1979-11-30,"1979-11",0.0387747175068123,0.042624277944342,0.0971922246220303,NA,1.4426,NA,NA,NA,NA,0.1,0.00930851063829791,0.1188,0.1038,NA,NA,0.1,0.00930851063829791,0,0.0185
1979,12,1979-12-31,"1979-12",0.0127845751247526,0.0167671318565743,0.0344488188976377,NA,1.5114,NA,NA,NA,NA,0.099,0.010540184453228,0.117,0.1033,NA,NA,0.099,0.010540184453228,0,0.019
1980,1,1980-01-31,"1980-1",0.0796093198823222,0.0576246162684633,1.09007294640025,NA,1.6175,NA,NA,NA,NA,0.104,0.0143415906127771,0.124,0.1113,NA,NA,0.104,0.0143415906127771,1,0.0203
1980,2,1980-02-29,"1980-2",-0.0260305152344995,-0.00437981765908046,-0.411077389984825,NA,1.5803,NA,NA,NA,NA,0.1,0.0141388174807199,0.1545,0.1272,NA,NA,0.1,0.0141388174807199,1,0.0204
1980,3,1980-03-31,"1980-3",-0.100508245221257,-0.101794887835958,-0.076526668384437,NA,1.31,NA,NA,NA,NA,0.102,0.0152091254752851,0.158,0.1264,NA,NA,0.102,0.0152091254752851,1,0.0179
1980,4,1980-04-30,"1980-4",0.0396492901541647,0.0411402167528359,-0.139229910714286,NA,1.3999,NA,NA,NA,NA,0.101,0.0112359550561798,0.1112,0.1076,NA,NA,0.101,0.0112359550561798,1,0.0188
1980,5,1980-05-31,"1980-5",0.0452586373295225,0.0465706736814875,0.128687196110211,NA,1.5045,NA,NA,NA,NA,0.086,0.00987654320987642,0.0883,0.1025,NA,NA,0.086,0.00987654320987642,1,0.0199
1980,6,1980-06-30,"1980-6",0.0402509882647581,0.0269687168070065,-0.141010913268237,NA,1.5778,NA,NA,NA,NA,0.085,0.0110024449877751,0.0849,0.1009,NA,NA,0.085,0.0110024449877751,1,0.0206
1980,7,1980-07-31,"1980-7",0.0542915837009443,0.0650385192937089,0.825810765630224,NA,1.7181,NA,NA,NA,NA,0.096,0,0.0936,0.1076,NA,NA,0.096,0,1,0.022
1980,8,1980-08-31,"1980-8",0.00547658834719522,0.00583544912597223,-0.386376121589452,NA,1.8152,NA,NA,NA,NA,0.076,0.00725513905683195,0.1115,0.1155,NA,NA,0.076,0.00725513905683195,0,0.0226
1980,9,1980-09-30,"1980-9",0.0250385671747977,0.0251675265580953,0.202327663384064,NA,1.8776,NA,NA,NA,NA,0.091,0.00840336134453769,0.1229,0.1186,NA,NA,0.091,0.00840336134453769,0,0.0232
1980,10,1980-10-31,"1980-10",0.0170513856587997,0.0160210597074664,-0.00446760982874161,NA,1.9278,NA,NA,NA,NA,0.096,0.00952380952380956,0.1378,0.1246,NA,NA,0.096,0.00952380952380956,0,0.0238
1980,11,1980-11-30,"1980-11",0.103711690761562,0.102377052849965,-0.146347544253303,NA,2.0815,NA,NA,NA,NA,0.086,0.00825471698113211,0.1513,0.1272,NA,NA,0.086,0.00825471698113211,0,0.0264
1980,12,1980-12-31,"1980-12",-0.0337713650277905,-0.0338742500775592,0.20356308411215,NA,2.0234,NA,NA,NA,NA,0.097,0.00935672514619887,0.1386,0.1243,NA,NA,0.097,0.00935672514619887,0,0.0254
1981,1,1981-01-31,"1981-1",-0.0373647324919687,-0.0457424256507712,-0.00121329774326617,NA,1.9781,NA,NA,NA,NA,0.095,0.00811123986095021,0.14,0.1268,NA,NA,0.095,0.00811123986095021,0,0.0243
1981,2,1981-02-28,"1981-2",0.00281056128469648,0.0132767362422666,0.292759961127308,NA,1.9801,NA,NA,NA,NA,0.086,0.0103448275862069,0.1459,0.1343,NA,NA,0.086,0.0103448275862069,0,0.0246
1981,3,1981-03-31,"1981-3",0.0388576689744446,0.0360325708356235,-0.0419094155233979,NA,2.1018,NA,NA,NA,NA,0.072,0.00682593856655278,0.1305,0.1313,NA,NA,0.072,0.00682593856655278,0,0.0258
1981,4,1981-04-30,"1981-4",-0.0197593261077607,-0.0234559003044632,-0.059042761867399,NA,2.1674,NA,NA,NA,NA,0.08,0.00677966101694918,0.1533,0.1411,NA,NA,0.08,0.00677966101694918,0,0.0256
1981,5,1981-05-31,"1981-5",-0.00059507460281305,-0.00165651099124486,0.0752553679382948,NA,2.2347,NA,NA,NA,NA,0.073,0.00785634118967456,0.1481,0.135,NA,NA,0.073,0.00785634118967456,0,0.026
1981,6,1981-06-30,"1981-6",-0.0125781663719031,-0.0104079467692741,-0.19445521519969,NA,2.1575,NA,NA,NA,NA,0.071,0.00890868596881964,0.1487,0.1386,NA,NA,0.071,0.00890868596881964,0,0.0258
1981,7,1981-07-31,"1981-7",-0.00670836965351929,-0.00221026240440958,0.0464500601684716,NA,2.1163,NA,NA,NA,NA,0.068,0.011037527593819,0.1612,0.1467,NA,NA,0.068,0.011037527593819,1,0.0256
1981,8,1981-08-31,"1981-8",-0.0470480877650158,-0.0620989716401209,-0.0717571297148114,NA,1.9575,NA,NA,NA,NA,0.058,0.0076419213973798,0.1697,0.1541,NA,NA,0.058,0.0076419213973798,1,0.0242
1981,9,1981-09-30,"1981-9",-0.0679248180834766,-0.0538317498254547,0.00842418235877096,NA,1.8003,NA,NA,NA,NA,0.069,0.00975081256771402,0.1664,0.1584,NA,NA,0.069,0.00975081256771402,1,0.0226
1981,10,1981-10-31,"1981-10",0.0468175615947302,0.0491478659792932,0.463636363636364,NA,1.9524,NA,NA,NA,NA,0.067,0.00214592274678112,0.1431,0.1463,NA,NA,0.067,0.00214592274678112,1,0.024
1981,11,1981-11-30,"1981-11",0.0362360441168734,0.0365903610370497,-0.201275809971462,NA,2.0137,NA,NA,NA,NA,0.073,0.00321199143468952,0.1182,0.1313,NA,NA,0.073,0.00321199143468952,1,0.0251
1981,12,1981-12-31,"1981-12",-0.027959384245317,-0.0300751521033243,-0.14291719209752,NA,1.9584,NA,NA,NA,NA,0.053,0.00320170757737447,0.1335,0.1398,NA,NA,0.053,0.00320170757737447,1,0.0244
1982,1,1982-01-31,"1982-1",-0.0165289332830447,-0.0175438716633159,0.799901912702305,NA,1.8839,NA,NA,NA,NA,0.051,0.00319148936170214,0.1404,0.1414,NA,NA,0.051,0.00319148936170214,1,0.0237
1982,2,1982-02-28,"1982-2",-0.0607183661555036,-0.0605481795941684,-0.402724795640327,NA,1.7943,NA,NA,NA,NA,0.052,0.00318133616118771,0.1427,0.1403,NA,NA,0.052,0.00318133616118771,1,0.0224
1982,3,1982-03-31,"1982-3",-0.00736780941624127,-0.0101671074146714,-0.0123175182481752,NA,1.7565,NA,NA,NA,NA,0.042,-0.00105708245243129,0.143,0.1418,NA,NA,0.042,-0.00105708245243129,1,0.0222
1982,4,1982-04-30,"1982-4",0.0318989190488617,0.0400143211286907,0.113163972286374,NA,1.847,NA,NA,NA,NA,0.047,0.00423280423280425,0.1367,0.1387,NA,NA,0.047,0.00423280423280425,1,0.0231
1982,5,1982-05-31,"1982-5",-0.0340811420546496,-0.0391618438026369,-0.0892116182572614,NA,1.7854,NA,NA,NA,NA,0.035,0.00948366701791363,0.1293,0.1371,NA,NA,0.035,0.00948366701791363,1,0.0225
1982,6,1982-06-30,"1982-6",-0.0159574734313712,-0.0202895664890328,0.487015945330296,NA,1.713,NA,NA,NA,NA,0.046,0.0125260960334028,0.1434,0.1444,NA,NA,0.046,0.0125260960334028,1,0.0219
1982,7,1982-07-31,"1982-7",-0.0274775049707928,-0.0229906418978983,-0.3984375,NA,1.6735,NA,NA,NA,NA,0.05,0.00515463917525775,0.1256,0.1368,NA,NA,0.05,0.00515463917525775,1,0.0215
1982,8,1982-08-31,"1982-8",0.107920350673699,0.115977273536852,1.1991341991342,NA,1.7771,NA,NA,NA,NA,0.048,0.00205128205128206,0.1113,0.1281,NA,NA,0.048,0.00205128205128206,1,0.024
1982,9,1982-09-30,"1982-9",0.0168896680454231,0.00761439223871574,-0.275011579434924,NA,1.8765,NA,NA,NA,NA,0.045,0.00204708290685774,0.1026,0.1173,NA,NA,0.045,0.00204708290685774,1,0.0244
1982,10,1982-10-31,"1982-10",0.101956925224839,0.110446796661619,0.195176489378694,NA,2.1263,NA,NA,NA,NA,0.047,0.00306435137895813,0.0921,0.1071,NA,NA,0.047,0.00306435137895813,1,0.0273
1982,11,1982-11-30,"1982-11",0.0336516517166143,0.0359706664274864,0.249097955365495,NA,2.3231,NA,NA,NA,NA,0.045,-0.00203665987780042,0.0938,0.1079,NA,NA,0.045,-0.00203665987780042,1,0.0286
1982,12,1982-12-31,"1982-12",0.0162419693916598,0.015231362368765,-0.549481116935915,NA,2.3241,NA,NA,NA,NA,0.037,-0.00408163265306124,0.0868,0.1036,NA,NA,0.037,-0.00408163265306124,0,0.029
1983,1,1983-01-31,"1983-1",0.0321068639839037,0.0331342696411585,0.59439563049157,NA,2.4835,NA,NA,NA,NA,0.028,0.00204918032786886,0.0891,0.108,NA,NA,0.028,0.00204918032786886,0,0.0302
1983,2,1983-02-28,"1983-2",0.0305574834697384,0.0189951441766514,0.247393506106643,NA,2.6067,NA,NA,NA,NA,0.03,0.00102249488752557,0.0861,0.1027,NA,NA,0.03,0.00102249488752557,0,0.0311
1983,3,1983-03-31,"1983-3",0.0352611098277076,0.0330947537219488,0.200835820895522,NA,2.708,NA,NA,NA,NA,0.018,0,0.0934,0.1062,NA,NA,0.018,0,0,0.0323
1983,4,1983-04-30,"1983-4",0.060701768442621,0.0749868296186089,0.0515064134433727,NA,2.9306,NA,NA,NA,NA,0.034,0.00715015321756898,0.0875,0.1027,NA,NA,0.034,0.00715015321756898,0,0.0347
